episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-17213.0,-61727.0,-35972.75,360.0,3,1,514080,514080,False,1428,476,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-42-50,1626550970,28.12250256538391,13762.46690940857,18168,264e0c6a7bc9,172.17.0.2,13762.46690940857,0,476,864eb_00000,"[-32142.0, -31315.0, -22666.0, -44659.0, -21514.0, -24752.0, -17213.0, -53228.0, -27671.0, -45970.0, -54611.0, -52559.0, -51905.0, -44879.0, -56846.0, -46519.0, -51919.0, -47986.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5893851841695122,1.569896527439103,0.25699702991501094,22.542090140939486,0.0,0.111,3229326.372,607.237,592.849,7.592,514080,514080,514080,514080,1428,24.181818181818183,43.7,3261132697501696.0,1.4206682368311296e+16,38562197.46262626,1803207946.860606,1789247984.4848485
-17213.0,-61727.0,-35636.8,360.0,3,1,515160,515160,False,1431,477,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-43-31,1626551011,28.79158616065979,13791.25849556923,18168,264e0c6a7bc9,172.17.0.2,13791.25849556923,0,477,864eb_00000,"[-20249.0, -18821.0, -18260.0, -17213.0, -53228.0, -27671.0, -45970.0, -54611.0, -52559.0, -51905.0, -44879.0, -56846.0, -46519.0, -51919.0, -47986.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5893499775360631,1.5698324727377682,0.2569958905689011,22.540926419500796,0.0,0.118,3063465.913,608.279,591.834,7.868,515160,515160,515160,515160,1431,20.056140350877193,43.74736842105264,2170722776514560.0,2.742791026035917e+16,32866982.52929293,2193330250.4727273,2214157458.8767676
-17268.0,-61727.0,-35190.04,360.0,3,1,516240,516240,False,1434,478,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-44-12,1626551052,28.91443157196045,13820.17292714119,18168,264e0c6a7bc9,172.17.0.2,13820.17292714119,0,478,864eb_00000,"[-17338.0, -17739.0, -18359.0, -45970.0, -54611.0, -52559.0, -51905.0, -44879.0, -56846.0, -46519.0, -51919.0, -47986.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5893159603732651,1.5697691778390377,0.2569949961389213,22.53982670560564,0.0,0.119,3013844.702,593.08,607.001,8.466,516240,516240,516240,516240,1434,19.879310344827584,43.80172413793104,1243239084457984.0,5844244140916736.0,23945689.72929293,1571413867.0545454,1579645056.258586
-13615.0,-61727.0,-34138.19,360.0,3,1,517320,517320,False,1437,479,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-44-49,1626551089,27.932082653045654,13848.105009794235,18168,264e0c6a7bc9,172.17.0.2,13848.105009794235,0,479,864eb_00000,"[-13615.0, -15822.0, -18518.0, -51905.0, -44879.0, -56846.0, -46519.0, -51919.0, -47986.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.589281426869623,1.5697048075319748,0.2569940836248328,22.538791045268837,0.0,0.12,2989680.914,589.125,611.076,8.757,517320,517320,517320,517320,1437,20.841509433962266,43.900000000000006,1278322659033088.0,7017908915929088.0,26010361.27676768,1523131443.7171717,1510966770.5535355
-13615.0,-61727.0,-33380.51,360.0,3,1,518400,518400,False,1440,480,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-45-33,1626551133,28.55941343307495,13876.66442322731,18168,264e0c6a7bc9,172.17.0.2,13876.66442322731,0,480,864eb_00000,"[-19520.0, -28953.0, -29389.0, -46519.0, -51919.0, -47986.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5892490180337712,1.569642252277074,0.2569934176755526,22.5378449466486,0.0,0.117,3080200.421,589.281,610.914,9.091,518400,518400,518400,518400,1440,18.833870967741934,43.943548387096776,2067652553998336.0,5134904522178560.0,29351180.92929293,1405343657.1151514,1400070061.2525253
-13615.0,-61727.0,-32467.89,360.0,3,1,519480,519480,False,1443,481,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-46-05,1626551165,29.543575763702393,13906.207998991013,18168,264e0c6a7bc9,172.17.0.2,13906.207998991013,0,481,864eb_00000,"[-18666.0, -18419.0, -18077.0, -44680.0, -43335.0, -45224.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5892188176731821,1.5695847416458266,0.25699322924007484,22.537044268830105,0.0,0.121,2979180.695,599.934,600.066,9.301,519480,519480,519480,519480,1443,26.861363636363627,44.0340909090909,1297644643155968.0,1349902315552768.0,24539560.08080808,1417262868.169697,1418305486.351515
-13615.0,-61727.0,-32449.11,360.0,3,1,520560,520560,False,1446,482,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-46-35,1626551195,28.630213260650635,13934.838212251663,18168,264e0c6a7bc9,172.17.0.2,13934.838212251663,0,482,864eb_00000,"[-45907.0, -44810.0, -40644.0, -44998.0, -48629.0, -47530.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0, -18666.0, -18419.0, -18077.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5891906306943084,1.5695315212044811,0.25699357026461267,22.536273745393498,0.0,0.124,2899394.495,624.584,576.384,8.789,520560,520560,520560,520560,1446,25.983333333333338,44.099999999999994,2060717389774848.0,3622814846287872.0,25655871.094949495,1595855087.9676769,1602507720.1454546
-13615.0,-61727.0,-31583.25,360.0,3,1,521640,521640,False,1449,483,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-47-05,1626551225,29.52306056022644,13964.36127281189,18168,264e0c6a7bc9,172.17.0.2,13964.36127281189,0,483,864eb_00000,"[-19209.0, -17736.0, -17626.0, -49603.0, -46722.0, -17645.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0, -18666.0, -18419.0, -18077.0, -45907.0, -44810.0, -40644.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5891635699293591,1.5694801502124125,0.25699323628768744,22.53554276091344,0.0,0.129,2793065.923,635.877,566.147,8.118,521640,521640,521640,521640,1449,26.739534883720925,44.197674418604656,1802582741745664.0,1.7826974726619136e+16,31839258.892929293,1651104451.490909,1674617047.1434343
-13615.0,-61727.0,-30997.16,360.0,3,1,522720,522720,False,1452,484,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-47-36,1626551256,29.283694744110107,13993.644967556,18168,264e0c6a7bc9,172.17.0.2,13993.644967556,0,484,864eb_00000,"[-19145.0, -17710.0, -18506.0, -18321.0, -23917.0, -50233.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0, -18666.0, -18419.0, -18077.0, -45907.0, -44810.0, -40644.0, -19209.0, -17736.0, -17626.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5891385425023598,1.5694325285596813,0.2569923290399355,22.534833046656207,0.0,0.135,2673763.948,623.112,577.746,7.972,522720,522720,522720,522720,1452,26.36046511627907,44.23255813953489,1478995073826816.0,8307825033871360.0,28193376.193939395,1699155711.4828284,1688659095.0141413
-13615.0,-61727.0,-30627.26,360.0,3,1,523800,523800,False,1455,485,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-48-07,1626551287,29.188018560409546,14022.83298611641,18168,264e0c6a7bc9,172.17.0.2,14022.83298611641,0,485,864eb_00000,"[-18246.0, -18411.0, -18824.0, -55448.0, -53562.0, -53037.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0, -18666.0, -18419.0, -18077.0, -45907.0, -44810.0, -40644.0, -19209.0, -17736.0, -17626.0, -19145.0, -17710.0, -18506.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5891137687872517,1.5693849646489713,0.25699108566530204,22.53411787411288,0.0,0.134,2689479.513,605.753,594.301,7.971,523800,523800,523800,523800,1455,26.676190476190484,44.3,1733163051122688.0,8385925792923648.0,30064863.418181818,1884890296.1131313,1874664826.569697
-13615.0,-61727.0,-29866.23,360.0,3,1,524880,524880,False,1458,486,ae4454f73a2c4bcaa8deaa84c8b27c0e,2021-07-17_19-48-37,1626551317,28.93455719947815,14051.767543315887,18168,264e0c6a7bc9,172.17.0.2,14051.767543315887,0,486,864eb_00000,"[-35245.0, -25604.0, -25095.0, -41892.0, -40162.0, -40441.0, -46727.0, -46777.0, -52262.0, -50466.0, -60941.0, -61727.0, -57579.0, -28174.0, -28938.0, -34869.0, -31225.0, -19233.0, -18101.0, -18236.0, -19161.0, -21148.0, -17268.0, -18428.0, -24788.0, -21888.0, -19138.0, -47142.0, -49985.0, -50524.0, -42037.0, -18261.0, -18282.0, -18129.0, -30324.0, -31804.0, -31199.0, -29524.0, -47604.0, -51060.0, -52377.0, -36078.0, -22353.0, -24237.0, -23412.0, -31253.0, -28648.0, -35734.0, -34993.0, -47185.0, -45845.0, -48273.0, -22928.0, -21774.0, -22731.0, -26359.0, -34023.0, -38284.0, -24206.0, -39588.0, -48260.0, -47224.0, -26011.0, -24358.0, -27471.0, -19914.0, -20074.0, -17900.0, -27473.0, -21627.0, -32142.0, -31315.0, -22666.0, -20249.0, -18821.0, -18260.0, -17338.0, -17739.0, -18359.0, -13615.0, -15822.0, -18518.0, -19520.0, -28953.0, -29389.0, -18666.0, -18419.0, -18077.0, -45907.0, -44810.0, -40644.0, -19209.0, -17736.0, -17626.0, -19145.0, -17710.0, -18506.0, -18246.0, -18411.0, -18824.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.5890891463245653,1.5693395984076648,0.25698996289679654,22.53336199004803,0.0,0.137,2633249.406,614.658,585.692,8.234,524880,524880,524880,524880,1458,25.855813953488365,44.395348837209305,1316555786813440.0,9066205662937088.0,26705088.387878787,1576883673.7292929,1588429792.969697
