episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/loss,info/learner/default_policy/grad_norm,info/learner/default_policy/td_error_abs,info/learner/default_policy/q_taken_mean,info/learner/default_policy/target_mean
-15513.0,-63588.0,-37594.27,360.0,3,1,254880,254880,False,708,236,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-00-10,1626368410,35.67817401885986,8111.312255620956,12,264e0c6a7bc9,172.17.0.2,8111.312255620956,0,236,8caff_00000,"[-49148.0, -50600.0, -23760.0, -19200.0, -17661.0, -17422.0, -18343.0, -18160.0, -18684.0, -58463.0, -56133.0, -54544.0, -58836.0, -44167.0, -57186.0, -58440.0, -56936.0, -56627.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9610583348769431,2.4872704610497975,0.34930883316345274,26.07062226108414,0.0,0.126,2850288.352,651.033,552.967,9.139,254880,254880,254880,254880,708,22.958823529411767,23.435294117647054,3.515558550002729e+17,8.429400396786565e+17,309116630.1090909,18957351669.139393,18850100350.1899
-15513.0,-63588.0,-37703.99,360.0,3,1,255960,255960,False,711,237,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-00-45,1626368445,34.265607595443726,8145.5778632164,12,264e0c6a7bc9,172.17.0.2,8145.5778632164,0,237,8caff_00000,"[-20587.0, -22206.0, -22462.0, -18343.0, -18160.0, -18684.0, -58463.0, -56133.0, -54544.0, -58836.0, -44167.0, -57186.0, -58440.0, -56936.0, -56627.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9609030049453794,2.48695489167334,0.3492679055370814,26.069883908983517,0.0,0.125,2880022.595,654.824,549.766,8.883,255960,255960,255960,255960,711,23.614583333333332,23.5,1.0444409558112666e+17,7.244270485750415e+17,225742492.18585858,15459011921.19596,15555328393.050505
-15513.0,-63588.0,-37818.58,360.0,3,1,257040,257040,False,714,238,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-01-20,1626368480,34.646581172943115,8180.224444389343,12,264e0c6a7bc9,172.17.0.2,8180.224444389343,0,238,8caff_00000,"[-21787.0, -22567.0, -22292.0, -58463.0, -56133.0, -54544.0, -58836.0, -44167.0, -57186.0, -58440.0, -56936.0, -56627.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9607502008324861,2.4866407657217597,0.34922598030838314,26.069240545678543,0.0,0.122,2955791.119,665.103,541.27,9.745,257040,257040,257040,257040,714,23.002,23.599999999999994,5.112635438871347e+16,1.8716752793409946e+17,160346534.0121212,4852761006.286869,4951130145.0989895
-15513.0,-63588.0,-36819.36,360.0,3,1,258120,258120,False,717,239,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-01-56,1626368516,34.586562156677246,8214.81100654602,12,264e0c6a7bc9,172.17.0.2,8214.81100654602,0,239,8caff_00000,"[-21990.0, -21302.0, -25926.0, -58836.0, -44167.0, -57186.0, -58440.0, -56936.0, -56627.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9606087870082466,2.4863394812018274,0.34918639594255363,26.068810943762514,0.0,0.131,2752089.405,665.777,540.722,9.772,258120,258120,258120,258120,717,23.310204081632655,23.636734693877553,6.798822848908493e+16,3.927677154728346e+16,175674891.37777779,6748275548.573737,6744651606.367677
-15513.0,-63588.0,-36230.3,360.0,3,1,259200,259200,False,720,240,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-02-29,1626368549,32.7316358089447,8247.542642354965,12,264e0c6a7bc9,172.17.0.2,8247.542642354965,0,240,8caff_00000,"[-48867.0, -28183.0, -24233.0, -58440.0, -56936.0, -56627.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.960470914325308,2.486025460566805,0.3491473397391641,26.06839811221696,0.0,0.135,2665998.972,650.587,553.346,9.768,259200,259200,259200,259200,720,22.931914893617027,23.700000000000006,1.2525680272290611e+17,6.882158700648202e+17,257990804.94545454,15388687424.129293,15283306595.29697
-15513.0,-63588.0,-35070.59,360.0,3,1,260280,260280,False,723,241,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-03-04,1626368584,33.485666275024414,8281.02830862999,12,264e0c6a7bc9,172.17.0.2,8281.02830862999,0,241,8caff_00000,"[-19431.0, -17804.0, -18797.0, -57781.0, -53222.0, -28469.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9603386150973876,2.4857133479817772,0.3491092459092884,26.068058194707206,0.0,0.157,2288177.992,636.08,565.967,9.174,260280,260280,260280,260280,723,23.108333333333334,23.8,8.273586198832742e+16,2.8774872133926912e+17,199479999.35353535,12881698964.945454,12919386269.220201
-15513.0,-63588.0,-34251.91,360.0,3,1,261360,261360,False,726,242,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-03-39,1626368619,34.82628679275513,8315.854595422745,12,264e0c6a7bc9,172.17.0.2,8315.854595422745,0,242,8caff_00000,"[-18512.0, -20027.0, -19065.0, -58238.0, -43012.0, -30759.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0, -19431.0, -17804.0, -18797.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9602148097069549,2.485418163836334,0.34907310157716487,26.06799030633126,0.0,0.151,2382638.117,621.079,579.636,8.863,261360,261360,261360,261360,726,23.278000000000002,23.866000000000003,1.2491426190118093e+17,6.186527243129324e+17,243294737.58383837,13170744764.767677,13284670958.416162
-14316.0,-63588.0,-33406.08,360.0,3,1,262440,262440,False,729,243,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-04-13,1626368653,33.15947651863098,8349.014071941376,12,264e0c6a7bc9,172.17.0.2,8349.014071941376,0,243,8caff_00000,"[-18187.0, -14923.0, -14316.0, -58447.0, -48219.0, -46051.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0, -19431.0, -17804.0, -18797.0, -18512.0, -20027.0, -19065.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9600936505352792,2.485125963908854,0.3490376199164015,26.067967263141462,0.0,0.143,2519433.986,629.141,572.209,8.414,262440,262440,262440,262440,729,23.07872340425532,23.90000000000001,1.0459277875897958e+17,2.2845805502765466e+17,234031985.26060605,11713674271.030304,11676949750.173737
-14316.0,-63588.0,-33309.7,360.0,3,1,263520,263520,False,732,244,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-04-47,1626368687,33.03944802284241,8382.053519964218,12,264e0c6a7bc9,172.17.0.2,8382.053519964218,0,244,8caff_00000,"[-45702.0, -43491.0, -53886.0, -24221.0, -32387.0, -30013.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0, -19431.0, -17804.0, -18797.0, -18512.0, -20027.0, -19065.0, -18187.0, -14923.0, -14316.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9599725477389485,2.484830310576719,0.349002433886332,26.067958591300577,0.0,0.145,2489782.79,638.55,563.777,9.612,263520,263520,263520,263520,732,22.62291666666667,24.0,1.1775235239549338e+17,4.445490781439918e+17,225891503.83838382,13896409137.648485,13836072591.773737
-14316.0,-63588.0,-34185.81,360.0,3,1,264600,264600,False,735,245,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-05-21,1626368721,31.93124508857727,8413.984765052795,12,264e0c6a7bc9,172.17.0.2,8413.984765052795,0,245,8caff_00000,"[-58166.0, -56879.0, -59187.0, -19181.0, -19993.0, -18650.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0, -19431.0, -17804.0, -18797.0, -18512.0, -20027.0, -19065.0, -18187.0, -14923.0, -14316.0, -45702.0, -43491.0, -53886.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9598472939205674,2.484532812122578,0.348965741719953,26.067756816613624,0.0,0.165,2187340.331,641.68,561.027,9.812,264600,264600,264600,264600,735,22.252173913043478,24.063043478260862,1.4091883046449971e+17,1.1453342902596403e+17,251409931.37777779,12075867249.777779,12098953927.628283
-14316.0,-63588.0,-34998.56,360.0,3,1,265680,265680,False,738,246,d41ac65319df42c194e22eef4b3bf66e,2021-07-15_17-05-57,1626368757,35.484707832336426,8449.469472885132,12,264e0c6a7bc9,172.17.0.2,8449.469472885132,0,246,8caff_00000,"[-46169.0, -45909.0, -47021.0, -15657.0, -57348.0, -50053.0, -48796.0, -47022.0, -50584.0, -63588.0, -59561.0, -60633.0, -57872.0, -55902.0, -57891.0, -58044.0, -57125.0, -59552.0, -58602.0, -59235.0, -19090.0, -17029.0, -18754.0, -18001.0, -18220.0, -18406.0, -19226.0, -18786.0, -19010.0, -18036.0, -24080.0, -18527.0, -15513.0, -18071.0, -18818.0, -16045.0, -15809.0, -19083.0, -16727.0, -19280.0, -17393.0, -18589.0, -19267.0, -18789.0, -17881.0, -18501.0, -18934.0, -18039.0, -50525.0, -49828.0, -49970.0, -51185.0, -43568.0, -44782.0, -45908.0, -45755.0, -45885.0, -45733.0, -44934.0, -45082.0, -44539.0, -46021.0, -22768.0, -48574.0, -48635.0, -51459.0, -51072.0, -49960.0, -48950.0, -49972.0, -49148.0, -50600.0, -23760.0, -20587.0, -22206.0, -22462.0, -21787.0, -22567.0, -22292.0, -21990.0, -21302.0, -25926.0, -48867.0, -28183.0, -24233.0, -19431.0, -17804.0, -18797.0, -18512.0, -20027.0, -19065.0, -18187.0, -14923.0, -14316.0, -45702.0, -43491.0, -53886.0, -58166.0, -56879.0, -59187.0]","[360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360, 360]",0.9597290610140639,2.4842476367684267,0.34893040470000025,26.0677505319986,0.0,0.176,2044876.299,632.484,569.185,9.971,265680,265680,265680,265680,738,23.015686274509804,24.099999999999994,1.9457653549826048e+17,3.8285022366951014e+17,285912119.8545455,13487213474.90909,13491306098.81212
